Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
12082,4,1996,Ruamahanga River,1481028,Unnamed wetland Ruamahanga River tributary 9,292,,Ruamahanga River tributary,,124,110,docg,T26,2730300,6024200,9006692,unk,,,
13162,1,1996,Arahura River,1481095,Unnamed wetland Arahura River,908,1500,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,1
13174,1,1996,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01,night,Unnamed wetland,,15,9,docy,J33,2348700,5824700,0,gmt,,,1
13175,1,1996,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01,night,Unnamed wetland,,15,9,docy,J33,2348700,5824600,0,gmt,,,8
14657,10,1996,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,2
14658,11,1996,Taramakau River,1481109,Unnamed wetland Taramakau River 2,911, ,Taramakau River tributary, ,30,16,docy,j32,2364100,5839500,12031775,ntc, , ,3
14659,11,1996,Taramakau River,1481109,Unnamed wetland Taramakau River 2,911,1100,Taramakau River tributary, ,30,16,docy,j32,2364100,5839400,12031775,efp,1, ,12
14660,11,1996,Taramakau River,1481109,Unnamed wetland Taramakau River 2,911, ,Unnamed wetland, ,30,16,docy,j32,2364200,5839500,12031771,gmt, , ,5
14690,2,1996,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,2
14691,2,1996,Hokitika River,1481086,Unnamed wetland Hokitika River 2,906.005,night,Unnamed forest pool,,80,10,docy,J33,2342900,5821700,0,gmt,,,3
14695,3,1996,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,1
14696,5,1996,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910, ,Duffers Creek, ,140,15,docy,j32,2359600,5833900,12032574,gmt, , ,2
14697,5,1996,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,night,Unnamed wetland,,140,15,docy,J32,2359800,5834000,0,gmt,,,3
14698,5,1996,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,1200,Unnamed wetland,,150,16,docy,J32,2358600,5833800,0,gmt,,,5
14930,4,1996,Ruamahanga River,1481028,Unnamed wetland Ruamahanga River tributary 9,292,,Ruamahanga River tributary,,120,107,docg,T26,2730300,6024200,9006692,han,,,1
14936,9,1996,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06, ,Unnamed wetland, ,3,35,docg,s27,2705000,6001000,0,fyn, , ,1
15278,8,1996,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,night,Unnamed wetland,,50,2,docz,Q21,2632000,6164500,0,kbt,,,10
15630,2,1996,Ruamahanga River,1481025,Waingawa River tributary,292.31,900,Waingawa River tributary,,190,112,docg,S26,2725200,6028400,9005602,han,,,1
16051,6,1996,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,900,Unnamed wetland,,15,25,docg,S25,2709400,6068800,0,gmt,,,3
16052,6,1996,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,930,Papaitonga Stream tributary, ,15,6,docg,s25,2698700,6059700,7046999,ntc, , ,6
16053,6,1996,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,930,Unnamed wetland,,15,7,docg,S25,2699100,6060000,7046898,gmt,,,4
16076,5,1996,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,105,91,docg,S26,2728800,6019600,9,ntc,,,3
16077,5,1996,Ruamahanga River,1481022,Waikoukou Stream tributary,292,,Waikoukou Stream,,70,87,docg,S26,2729200,6013500,9008874,gmt,,,2
16078,5,1996,Ruamahanga River,1481022,Waikoukou Stream tributary,292,,Waikoukou Stream,,70,87,docg,S26,2729400,6013900,9008528,gmt,,,1
16079,3,1996,Ruamahanga River,1481023,Unnamed pond Ruamahanga River,292.31,,Unnamed pond,,130,99,docg,S26,2728000,6023300,0,gmt,,,4
16082,4,1996,Ruamahanga River,1481021,Parkvale Stream water race,292.251,,Parkvale Stream water race,,100,88,docg,S26,2726000,6019700,9,gmt,,,2
16083,4,1996,Ruamahanga River,1481012,Waiohine River water race,292.24,,Waiohine River water race,,60,80,docg,S26,2720600,6013600,9008735,gmt,,,2
16084,4,1996,Ruamahanga River,1481012,Waiohine River water race,292.24,,Waiohine River water race,,65,82,docg,S26,2721000,6015000,9008482,gmt,,,2
16085,4,1996,Ruamahanga River,1481018,Booths Creek,292.251,,Booths Creek water race,,100,89,docg,S26,2724300,6020000,9006926,gmt,,,2
16086,4,1996,Ruamahanga River,1481018,Booths Creek,292.251,,Booths Creek,,100,89,docg,S26,2724100,6019900,9007138,gmt,,,2
16087,5,1996,Ruamahanga River,1481019,Booths Creek tributary,292.251,,Booths Creek tributary,,180,97,docg,S26,2725000,6027000,9005777,gmt,,,2
16088,5,1996,Ruamahanga River,1481019,Booths Creek tributary,292.251,,Booths Creek tributary,,175,97,docg,S26,2724900,6026700,9005777,gmt,,,2
16089,7,1996,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,,Unnamed wetland,,120,96,docg,S26,2720400,6020800,0,gmt,,,3
16090,7,1996,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,,Unnamed wetland,,120,89,docg,S26,2720600,6020500,9006811,gmt,,,1
16091,8,1996,Ruamahanga River,1481022,Waikoukou Stream tributary,292,,Waikoukou Stream tributary,,55,85,docg,S26,2728500,6012500,9009080,gmt,,,10
16092,8,1996,Ruamahanga River,1481011,Unnamed wetland Ruamahanga River tributary 2,292,,Unnamed forest pool,,50,55,docg,S27,2715900,6008900,9009877,gmt,,,4
12087,11,1997,Waimeha Stream,1481035,Unnamed wetland Ngarara Stream,316, ,Unnamed pond, ,15,3,docg,r26,2683200,6035800,0,utt, , ,3
13682,3,1997,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920,930,Hibernia Creek tributary, ,10,2,docy,k30,2371900,5894300,12021151,unk, , , 
14675,3,1997,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,2
16099,5,1997,Ruamahanga River,1481024,Unnamed wetland Ruamahanga River tributary 6,292,,Ruamahanga River tributary,,90,99,docg,T26,2732100,6017800,9007922,unk,,,
16229,12,1997,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed pond,,50,2,docy,J32,2349300,5834600,0,gmt,,,2
16230,12,1997,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01, ,Unnamed wetland, ,15,10,docy,j33,2348800,5826500,12033808,gmt, , ,6
16234,12,1997,Arahura River,1481097,Unnamed wetland Kawhaka Creek,908.02,night,Unnamed forest pool,,190,25,docy,J33,2363700,5829100,0,gmt,,,10
16235,12,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,night,Unnamed forest pool,,120,9,docy,I34,2318500,5793200,0,gmt,,,15
16261,11,1997,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,night,Unnamed wetland,,130,14,docy,K29,2398000,5933500,12011315,gmt,,,6
16279,10,1997,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,night,Unnamed forest pool,,20,9,docy,J33,2348900,5826400,0,gmt,,,5
16282,11,1997,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Unnamed forest pool, ,5,10,docy,j33,2338300,5821600,0,gmt, , ,10
16283,11,1997,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005,,Unnamed forest pool,,5,10,docy,j33,2338300,5821800,0,gmt,,,8
16284,11,1997,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005,night,Unnamed wetland,,5,10,docy,J33,2338800,5822000,12034528,gmt,,,9
16285,11,1997,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005,night,Unnamed wetland,,5,10,docy,J33,2338600,5821800,12034528,gmt,,,4
16286,11,1997,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005,night,Unnamed pond,,5,10,docy,J33,2338500,5821600,0,gmt,,,2
16290,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,night,Unnamed forest pool,,90,8,docy,I34,2319500,5795100,0,gmt,,,3
16291,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,,Unnamed forest pool,,90,8,docy,i34,2319700,5795000,0,gmt,,,1
16292,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,,Unnamed wetland,,90,8,docy,i34,2319800,5794900,0,gmt,,,2
16293,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900, ,Unnamed wetland, ,60,6,docy,i34,2319100,5796200,0,gmt, , ,1
16294,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,night,Unnamed wetland,,80,7,docy,I34,2318400,5795100,0,gmt,,,3
16295,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,night,Unnamed wetland,,110,9,docy,I34,2318500,5793600,0,gmt,,,7
16296,11,1997,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,night,Unnamed forest pool,,110,10,docy,I34,2318300,5793700,0,gmt,,,3
16297,11,1997,Te Riverahotaiepa River,1481082,Unnamed wetland Duffers Creek,898, ,Allen Creek tributary, ,110,10,docy,i34,2318200,5793800,0,gmt, , ,1
16299,12,1997,Arahura River,1481097,Unnamed wetland Kawhaka Creek,908.02,night,Unnamed wetland,,190,25,docy,J33,2363700,5829000,12033541,gmt,,,8
17311,9,1997,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,night,Unnamed wetland,,2,35,docg,S27,2704000,6001600,0,gmt,,,2
17312,10,1997,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,night,Unnamed forest pool,,110,91,docg,S26,2727800,6020300,9007308,gmt,,,4
17315,10,1997,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,night,Enaki Stream tributary,,110,89,docg,S26,2720400,6020800,9006932,gmt,,,11
17316,8,1997,Ruamahanga River,1481008,Boggy Pond Lagoon,292.06,night,Boggy Pond Lagoon,,2,31,docg,S27,2700000,5993300,9013435,gmt,,,5
17901,12,1997,Kapitea Creek,1481098,Unnamed wetland Kapitea Creek 1,910,night,Unnamed wetland,,50,5,docy,J32,2356200,5841600,0,gmt,,,4
17902,12,1997,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,night,Unnamed wetland,,150,16,docy,J32,2358600,5833800,0,gmt,,,6
17907,12,1997,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,40,3,docy,J32,2350100,5835000,12032481,gmt,,,1
17908,12,1997,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,40,4,docy,J32,2349400,5834500,12032458,gmt,,,1
105926,7,1997,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,,Mangaroa Stream tributary,,47,1,docp,Q21,2632000,6164500,6015156,tfu,,,2
105936,7,1997,Patea River,1481066,Ngaere Stream tributary 3,342.29,1010,Unnamed swamp,,0,0,docz,Q20,2627900,6199100,,tfu,,,1
13693,5,1998,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01, ,Whiley Creek, ,10,11,docy,j33,2349500,5824200,12034175,fyn, , ,1
16263,1,1998,Tiropahi River,1481113,Unnamed wetland Tiropahi River,926,1100,Unnamed wetland,,150,7,docy,K30,2382300,5913200,12016577,gmt,,,5
16264,1,1998,Totara River,1481116,Unnamed wetland Totara River 1,929,1300,Unnamed wetland,,70,4,docy,K29,2384700,5924200,12013701,gmt,,,4
16266,1,1998,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920,1300,Hibernia Creek tributary,,9,2,docy,K30,2371800,5894500,12021151,gmt,,,4
16268,1,1998,Ngakawau River,1481123,Unnamed wetland Repo Stream,939.032,1100,Repo Stream tributary,,350,8,docy,L28,2420700,5952400,12007596,gmt,,,6
17210,3,1998,Whanganui Inlet,1481126,Unnamed wetland Whanganui Inlet,973,1100,Unnamed wetland, ,15,3,docn,m25,2466600,6062500,0,ntc, , ,3
17211,3,1998,Whanganui Inlet,1481126,Unnamed wetland Whanganui Inlet,973,1120,Unnamed lake, ,15,3,docn,m25,2466500,6062300,0,ntc, , ,6
17212,3,1998,Whanganui Inlet,1481126,Unnamed wetland Whanganui Inlet,973,1346,Unnamed wetland, ,15,3,docn,m25,2466100,6061800,10000410,ntc, , ,10
17213,3,1998,Whanganui Inlet,1481126,Unnamed wetland Whanganui Inlet,973,1359,Unnamed wetland,,15,4,docn,M25,2465800,6061700,10000418,gmt,,,11
17214,3,1998,Whanganui Inlet,1481126,Unnamed wetland Whanganui Inlet,973,1110,Unnamed wetland,,15,1,docn,m25,2468400,6063500,10000362,ntc,,,12
17890,5,1998,Deep Creek,1481115,Unnamed wetland Deep Creek,927,1100,Unnamed wetland,,180,4,docy,K30,2379800,5917300,12015553,gmt,,,3
17903,3,1998,Hokitika River,1481091,Unnamed wetland Hokitika River 4,906, ,Unnamed wetland, ,10,12,docy,j33,2348700,5822000,12034462,ntc, , ,7
17909,4,1998,Kapitea Creek,1481100,Unnamed wetland Kapitea Creek tributary,910,night,Kapitea Creek tributary,,145,15,docy,J32,2361700,5835700,12032185,gmt,,,2
17912,4,1998,Shearer Swamp,1481083,Shearer Swamp,902, ,Shearer Swamp, ,5,4,docy,i33,2326800,5808200,12036746,ntc, , ,6
17913,4,1998,Shearer Swamp,1481083,Shearer Swamp,902, ,Shearer Swamp, ,5,4,docy,i33,2326800,5808300,12036746,gmt, , ,8
17914,4,1998,Shearer Swamp,1481083,Shearer Swamp,902,night,Shearer Swamp,,5,4,docy,I33,2326800,5808200,12036746,gmt,,,5
17916,5,1998,Hokitika River,1481091,Unnamed wetland Hokitika River 4,906,night,Unnamed wetland,,10,12,docy,J33,2348700,5822000,12034462,gmt,,,29
17917,6,1998,Arahura River,1481096,Unnamed wetland Fox Creek,908.01,,Unnamed wetland,,100,15,docy,J32,2357700,5831200,12033085,han,,,1
18028,5,1998,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,955,Duffers Creek tributary, ,100,9,docy,i34,2318700,5794000,12038452,efp,1, , 
18029,5,1998,Te Riverahotaiepa River,1481082,Unnamed wetland Duffers Creek,898,1300,Allen Creek, ,120,11,docy,i34,2318400,5792900,12038488,efp,1, , 
18030,5,1998,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,1400,Dunlop Creek,,90,7,docy,i34,2319900,5795300,12038298,efp,1,,
18038,9,1998,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Lake Mahinapua, ,4,11,docy,j33,2338400,5821200,12034417,fyn, , ,5
18048,11,1998,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,1600,Duffers Creek, ,140,14,docy,j32,2359900,5834100,12032574,obs, , ,2
18052,5,1998,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River tributary, ,50,14,docy,i34,2298300,5782900,12040099,gmt, , ,1
18053,5,1998,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,night,Unnamed forest pool,,55,15,docy,I34,2299400,5782900,12040111,gmt,,,1
18054,5,1998,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01,night,Unnamed wetland,,10,11,docy,J33,2349500,5824200,12034263,gmt,,,9
18055,6,1998,Serpentine Creek,1481104,Unnamed wetland Serpentine Creek tributary,910.5,night,Serpentine Creek tributary,,80,7,docy,J32,2359300,5841500,12030895,gmt,,,9
18056,6,1998,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,night,Unnamed forest pool,,20,10,docy,J33,2348900,5826400,0,gmt,,,12
17591,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,48,docz,Q20,2628000,6195700,6010197,gmt,,,30
17592,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,48,docz,Q20,2628000,6195700,6010197,kgt,,,45
17593,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350, ,Waingongoro River tributary, ,220,48,docz,q20,2628000,6196100,6010197,kgt, , ,7
17594,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,210,45,docz,Q20,2626400,6195300,0,kgt,,,20
17595,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,45,docz,Q20,2626700,6195800,6010053,kgt,,,17
17596,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350, ,Waingongoro River tributary, ,210,45,docz,q20,2626600,6195600,6010053,kgt, , ,10
17597,7,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,42,docz,Q20,2626900,6196300,6010053,kgt,,,47
17598,8,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,44,docz,Q20,2624900,6197200,6009948,kgt,,,20
17599,8,1999,Waingongoro River,1481071,Waingongoro River tributary,350,930,Waingongoro River tributary,,210,43,docz,Q20,2624500,6196700,6009961,kgt,,,17
17600,8,1999,Waingongoro River,1481071,Waingongoro River tributary,350, ,Waingongoro River tributary, ,220,44,docz,q20,2625300,6197000,6009948,kgt, , ,5
17893,1,1999,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933.02,,Unnamed wetland,,135,15,docy,K29,2399000,5933500,12011133,gmt,,,4
17894,6,1999,Okari River,1481119,Unnamed wetland Mountain Creek,930,1000,Unnamed wetland,,190,16,docy,K29,2389900,5925100,12013336,gmt,,,5
18807,2,1999,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,2350,Kapitea Creek, ,140,14,docy,j32,2360100,5834100,12032568,spo, , , 
18817,3,1999,Kapitea Creek,1481101,Unnamed wetland Duffers Creek tributary,910,1030,Kapitea Creek, ,140,14,docy,j32,2360100,5834100,12032568,efp,1, , 
18980,5,1999,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01, ,Deep Creek, ,40,7,docy,h35,2282800,5769100,12042036,ntc, , ,5
19482,6,1999,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326,1000,Pukepuke Lagoon, ,5,4,uom,s24,2702500,6093500,7038899,ntc, , ,6
19484,6,1999,Tangimoana Forest,1481053,Unnamed wetland Pukepuke Lagoon,326,1100,Unnamed lake, ,6,5,uom,s24,2702900,6093700,7039019,gmt, , ,1
19529,7,1999,Hokitika River,1481091,Unnamed wetland Hokitika River 4,906, ,Hokitika River tributary, ,10,12,docy,j33,2347800,5822000,12034581,ntc, , ,3
20526,8,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,45,docz,Q20,2626000,6196800,6009986,kgt,,,46
20527,8,1999,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,47,docz,Q20,2625400,6194200,6010488,kgt,,,42
105910,4,1999,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,,Unnamed wetland,,105,13,docy,K29,2398000,5933500,12011315,gmt,,,2
5097,2,2000,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga tributary, ,15,7,uom,s25,2699000,6060300,7046894,spo, , ,58
9678,2,2000,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga tributary, ,15,7,uom,s25,2699000,6060300,7046894,ef,1, ,58
9816,4,2000,Rangitikei River,1481056,Unnamed wetland Rangitikei River 2,327, ,Rangitikei River tributary, ,5,3,uom,s23,2700700,6100500,7037693,ef,1, ,490
17317,8,2000,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,night,Unnamed forest pool,,110,89,docg,S26,2720500,6020600,0,gmt,,,5
17318,8,2000,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,night,Unnamed wetland,,110,89,docg,S26,2720300,6020800,0,gmt,,,12
18752,6,2000,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325.091,,Unnamed wetland,,10,11,uom,S24,2703800,6082500,0,gmt,,,13
18753,6,2000,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,,Unnamed wetland,,10,11,uom,S24,2703800,6082500,0,gmt,,,13
18754,7,2000,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325.17,,Unnamed wetland,,55,98,uom,T24,2744600,6096700,7038360,gmt,,,5
18755,7,2000,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325.17,,Unnamed wetland,,55,98,uom,T24,2744600,6096700,7038360,gmt,,,10
18756,7,2000,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,,Unnamed wetland,,55,98,uom,T24,2744600,6096700,0,gmt,,,10
18757,7,2000,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,57,uom,S24,2722300,6087700,7040204,gmt,,,14
18758,7,2000,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,57,uom,S24,2722300,6087700,7040204,gmt,,,14
18759,7,2000,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,57,uom,S24,2722300,6087700,7040204,gmt,,,14
18760,7,2000,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,40,23,uom,S23,2709800,6110500,7035681,gmt,,,12
18761,7,2000,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,40,23,uom,S23,2709800,6110500,7035681,gmt,,,10
18762,7,2000,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,40,23,uom,S23,2709800,6110500,7035681,gmt,,,10
18763,6,2000,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,15,25,uom,S25,2709500,6068800,0,gmt,,,1
18892,3,2000,Totara River,1481117,Unnamed wetland Totara River 2,929,,Unnamed wetland,,120,10,docy,K29,2389500,5924600,12013860,gmt,,,5
18893,3,2000,Okari River,1481118,Unnamed wetland OMalley Creek,930, ,Unnamed wetland, ,55,13,docy,k29,2389900,5930500,12012193,gmt, , ,5
18990,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,830,Unnamed wetland,,70,11,docy,H35,2283300,5769300,12041993,tct,,,6
18991,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1000,Unnamed wetland, ,30,6,docy,h34,2283000,5770300,0,tct, , ,15
18992,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1000,Unnamed wetland,,70,11,docy,H35,2283300,5769300,12041993,tct,,,6
18993,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1000,Unnamed wetland, ,70,11,docy,h35,2283300,5769300,12041993,tct, , ,6
18994,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1000,Unnamed wetland, ,30,6,docy,h34,2283000,5770300,12041924,tct, , ,5
18995,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1000,Unnamed wetland, ,30,6,docy,h34,2283000,5770300,0,tct, , ,15
18996,5,2000,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1000,Unnamed wetland, ,70,11,docy,h35,2283300,5769300,12041993,tct, , ,6
19570,12,2000,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,1100,Duffers Creek, ,70,8,docy,i34,2318800,5794600,12038139,efm,1, , 
20369,12,2000,Otakeho Stream,1481072,Otakeho Stream,356,1530,Otakeho Stream, ,45,3,trc,p21,2600600,6184000,6012072,ef,1, ,150
20370,12,2000,Otakeho Stream,1481072,Otakeho Stream,356,1430,Otakeho Stream, ,40,3,trc,p21,2600700,6183800,6012072,ef,1, ,150
9204,12,2001,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Lake Mahinapua, ,4,10,docy,j33,2338500,5821500,12034417,ncn, , ,2
9205,12,2001,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Lake Mahinapua, ,4,10,docy,j33,2338600,5821600,12034417,ntc, , ,16
9206,12,2001,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Lake Mahinapua, ,4,10,docy,j33,2338400,5821300,12034417,ntc, , ,13
