Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
19127,11,1997,Waimakariri River,1251021,Porter River,664.134,,Porter River tributary,,700,118,uoc,k34,2406300,5772600,13036821,efp,3,,23
19128,11,1997,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream tributary,,775,121,uoc,K34,2405200,5770800,13037323,efp,3,,
11390,9,1998,Rangitata River,1251079,Caroline Stream,693.142,930,Caroline Stream tributary,,530,108,niwa,j36,2340600,5738200,13047229,efp,0,,
11391,9,1998,Rangitata River,1251079,Caroline Stream,693.142,1000,Caroline Stream,,500,104,niwa,J36,2342200,5735200,13048270,efp,,,
13873,3,1998,Hurunui River,1251016,Hurunui River North Branch,651,1045,Hurunui River tributary,,620,141,docc,l32,2428600,5833500,13017863,efp,1,,300
17676,3,1998,Opihi River,1251145,South Opuha River,696.084,1100,South Opuha River, ,400,69,kma,j37,2337400,5688300,13060661,ef,1, ,300
17835,11,1998,Waimakariri River,1251021,Porter River,664.134, ,Whitewater Stream, ,700,118,uoc,k34,2406400,5772800,13036602,efp,3, ,101
17839,12,1998,Waimakariri River,1251024,Waimakariri River tributary 1,664,day,Waimakariri River tributary,,500,128,uoc,L34,2413600,5797800,13028805,efp,3,,
17850,11,1998,Waimakariri River,1251143,Andrews Stream,664.18, ,Andrews Stream tributary, ,550,133,uoc,l33,2411700,5800900,13027728,efp,3, ,55
14498,1,1999,Waitaki River,1251096,Ahuriri River East Branch,711.318,1200,Ahuriri River East Branch,,670,158,docc,G39,2248400,5636000,13515958,pun,,,2
14499,1,1999,Waitaki River,1251096,Ahuriri River East Branch,711.318,1300,Ahuriri River East Branch,,690,159,docc,G39,2248500,5637200,13515687,pun,,,2
14500,1,1999,Waitaki River,1251096,Ahuriri River East Branch,711.318,1400,Ahuriri River East Branch,,800,165,docc,G39,2249700,5641700,13514698,pun,,,2
18337,9,1999,Waitaki River,1251129,Godley River upper,711.399,1500,Godley River, ,885,234,docc,i36,2308200,5733900,13500798,pun, , ,1
18338,9,1999,Waitaki River,1251129,Godley River upper,711.399,1600,Godley River,,880,234,docc,I36,2308000,5733600,13500798,pun,,,1
18340,9,1999,Waitaki River,1251121,Cass River 2,711.396,1300,Cass River,,870,213,docc,I37,2300000,5709100,13503676,pun,,,1
16344,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1000,Hurunui River South Branch tributary,,705,130,docc,l33,2435100,5829100,13019010,ef,1,,200
16345,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1030,Hurunui River South Branch,,700,130,docc,L33,2435300,5829000,13019019,ef,1,,300
16346,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1100,Hurunui River South Branch tributary,,720,128,docc,L33,2436700,5828700,13019044,ef,1,,250
16347,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1200,Hurunui River South Branch tributary,,800,128,docc,l33,2437000,5828700,13019031,ef,1,,25
16348,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1300,Hurunui River South Branch, ,840,141,docc,l33,2425900,5826200,13019855,ef,1, ,200
16349,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1400,Hurunui River South Branch tributary,,850,139,docc,L33,2427400,5826800,13019385,ef,1,,150
18341,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1100,Fork Stream, ,1050,203,docc,i37,2297600,5703000,13504600,pun, , ,1
18342,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1100,Fork Stream, ,1035,202,docc,i37,2297300,5702400,13504690,pun, , ,1
18343,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1115,Fork Stream,,1030,201,docc,I37,2297000,5701800,13504722,pun,,,1
18344,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1150,Fork Stream,,1020,201,docc,I37,2296800,5701300,13504844,pun,,,1
18345,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1230,Fork Stream,,1010,200,docc,I37,2296800,5700700,13504934,pun,,,1
18346,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1320,Fork Stream,,1005,200,docc,I37,2296600,5700300,13504934,pun,,,1
18347,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1340,Fork Stream,,1000,199,docc,I37,2296500,5699700,13505120,pun,,,1
18348,5,2000,Waitaki River,1251118,Fork Stream upper,711.393,1400,Fork Stream, ,980,197,docc,i37,2297200,5698600,13505275,pun, , ,1
18349,5,2000,Waitaki River,1251117,Fork Stream middle,711.393,1430,Fork Stream,,850,189,docc,I37,2300500,5693200,13506019,pun,,,1
26411,2,2000,Hurunui River,1251015,Hurunui River South Branch,651.15,1500,Hurunui River South Branch tributary,,740,133,docc,l33,2432500,5828400,13019030,efp,1,,300
26420,1,2000,Waitaki River,1251095,Ahuriri River lower,711.31,1300,Ahuriri River,,410,126,docc,H39,2270450,5633250,13516552,efp,1,,50
11897,11,2001,Waitaki River,1251094,Waitaki River,711,day,Waitaki River,,195,63,niwa,I40,2311500,5604500,13521234,efm,1,,755
14886,4,2001,Buller River,1251141,One Mile Creek,932.429, ,One Mile Creek, ,560,180,niwa,m31,2453300,5869500,12026392,efp,1, , 
14888,7,2001,Waitaki River,1251095,Ahuriri River lower,711.31,day,Ahuriri River,,405,125,niwa,H39,2271300,5633300,13516658,efp,1,,
14925,12,2001,Waimakariri River,1251017,Little Kowai River,664.071,1030,Little Kowai River tributary,,485,85,ael,l35,2418300,5767000,13038540,efp,1,,12
17053,12,2001,Waimakariri River,1251017,Little Kowai River,664.071,1100,Little Kowai River tributary, ,500,86,ael,l35,2417700,5767600,13038348,efp,1, ,14
17054,12,2001,Waimakariri River,1251017,Little Kowai River,664.071,1500,Little Kowai River,,500,86,ael,L35,2417800,5767700,13038490,efp,1,,96
20451,4,2001,Waitaki River,1251103,Fraser Stream,711.371,1000,Fraser Stream, ,510,148,docc,h38,2273900,5660900,13511159,gmt, , ,2
20457,5,2001,Waitaki River,1251127,Macaulay River,711.399,1100,Macaulay River,,950,233,docc,I36,2317300,5731100,13501215,efp,1,,5
20458,5,2001,Waitaki River,1251127,Macaulay River,711.399,1200,Macaulay River,,930,233,docc,I36,2317400,5730300,13501215,efp,1,,3
20459,5,2001,Waitaki River,1251127,Macaulay River,711.399,1240,Macaulay River,,880,229,docc,I36,2318400,5727400,13501771,efp,1,,6
20460,5,2001,Waitaki River,1251127,Macaulay River,711.399,1400,Macaulay River,,840,227,docc,I36,2318700,5725200,13501757,efp,1,,4
20461,5,2001,Waitaki River,1251127,Macaulay River,711.399,1430,Macaulay River,,830,225,docc,I36,2318400,5724200,13502023,efp,1,,3
20462,5,2001,Waitaki River,1251127,Macaulay River,711.399,1500,Macaulay River,,800,222,docc,I36,2317100,5722200,13502221,efp,1,,4
20463,5,2001,Waitaki River,1251127,Macaulay River,711.399,1600,Macaulay River,,770,217,docc,I36,2314600,5718200,13502573,efp,1,,6
20464,5,2001,Waitaki River,1251129,Godley River upper,711.399,1100,Godley River,,850,231,docc,I36,2308500,5731400,13501164,efp,1,,4
20465,5,2001,Waitaki River,1251129,Godley River upper,711.399,1120,Godley River,,840,231,docc,I36,2308200,5730700,13501340,efp,1,,4
20466,5,2001,Waitaki River,1251129,Godley River upper,711.399,1200,Godley River, ,830,229,docc,i36,2308800,5729200,13501493,efp,1, ,2
20467,5,2001,Waitaki River,1251129,Godley River upper,711.399,1230,Godley River,,820,228,docc,I36,2308400,5728200,13501493,efp,1,,4
20468,5,2001,Waitaki River,1251129,Godley River upper,711.399,1300,Godley River,,800,225,docc,I36,2307500,5726200,13501852,efp,1,,6
20469,5,2001,Waitaki River,1251129,Godley River upper,711.399,1330,Godley River, ,800,225,docc,i36,2308600,5726100,13501852,efp,1, ,2
20470,5,2001,Waitaki River,1251129,Godley River upper,711.399,1430,Godley River, ,770,222,docc,i36,2309600,5723200,13502132,efp,1, ,3
20471,5,2001,Waitaki River,1251129,Godley River upper,711.399,1500,Godley River,,775,222,docc,I36,2308900,5723300,13502132,efp,1,,6
20472,6,2001,Waitaki River,1251104,Tekapo River 1,711.39,1000,Tekapo River,,420,139,docc,I38,2296300,5654000,13512166,efp,1,,4
20473,6,2001,Waitaki River,1251112,Tekapo River 2,711.39,1130,Tekapo River,,480,149,docc,I38,2298600,5661700,13510674,efp,1,,3
20474,6,2001,Waitaki River,1251113,Tekapo River 3,711.39,1230,Tekapo River,,520,156,docc,I38,2301300,5666800,13510070,efp,1,,3
20476,1,2001,Waitaki River,1251105,Mary Burn,711.391,1000,Mary Burn, ,470,148,docc,i38,2296400,5661500,9,ef,1, ,20
20477,1,2001,Waitaki River,1251105,Mary Burn,711.391,1300,Mary Burn, ,480,150,docc,i38,2296900,5662600,9,ef,1, ,30
20478,1,2001,Waitaki River,1251103,Fraser Stream,711.371,1540,Fraser Stream,,490,145,docc,H38,2276000,5659800,13511178,ef,1,,30
20485,2,2001,Waitaki River,1251111,Sawdon Stream,711.392,1300,Sawdon Stream,,700,184,docc,I38,2315500,5679300,13508258,ef,1,,10
20486,2,2001,Waitaki River,1251111,Sawdon Stream,711.392,1400,Sawdon Stream,,730,186,docc,I37,2316500,5680400,13508087,ef,1,,4
20487,2,2001,Opihi River,1251093,Opihi River,696,1500,Opihi River,,435,73,docc,I37,2326200,5683700,13061393,ef,1,,10
20488,2,2001,Waitaki River,1251111,Sawdon Stream,711.392,1200,Sawdon Stream,,760,188,docc,I37,2318000,5681400,13507926,pun,,,3
20494,2,2001,Waitaki River,1251108,Snow River lower,711.392,1300,Snow River, ,620,168,docc,i38,2312800,5660700,13511180,ef,1, ,5
21852,6,2001,Waitaki River,1251115,Tekapo River 5,711.39,1330,Tekapo River,,610,165,docc,I38,2304400,5673900,13508952,ef,1,,4
21853,6,2001,Waitaki River,1251116,Fork Stream lower,711.393,1420,Fork Stream,,660,175,docc,I37,2305200,5682400,13507746,ef,1,,3
21856,5,2001,Waitaki River,1251095,Ahuriri River lower,711.31,930,Ahuriri River,,410,126,docc,H39,2270300,5633200,13516552,ef,1,,
21857,5,2001,Waitaki River,1251095,Ahuriri River lower,711.31,1100,Ahuriri River,,410,125,docc,H39,2271300,5633200,13516658,ef,1,,
21867,10,2001,Waitaki River,1251100,Bendrose Stream,711.371,1500,Bendrose Stream,,450,139,docc,H38,2280500,5656500,13511938,ef,1,,
21868,10,2001,Waitaki River,1251119,Lake Tekapo tributary,711.39,1400,Lake Tekapo tributary,,710,194,docc,I37,2308400,5697500,13505397,ef,1,,
21874,6,2001,Waitaki River,1251111,Sawdon Stream,711.392,1400,Sawdon Stream,,740,187,docc,I37,2316900,5680800,13508051,ef,1,,
21877,11,2001,Waitaki River,1251107,Edward Stream,711.392,1130,Edward Stream,,825,190,docc,I37,2315400,5688200,13506858,efm,1,,
21878,11,2001,Waitaki River,1251107,Edward Stream,711.392,1100,Edward Stream,,830,190,docc,I37,2315600,5688700,13506654,efm,1,,
21879,11,2001,Waitaki River,1251107,Edward Stream,711.392,1030,Edward Stream,,870,191,docc,I37,2316000,5689500,13506611,efm,1,,
21880,11,2001,Waitaki River,1251107,Edward Stream,711.392,930,Edward Stream,,820,189,docc,I37,2315300,5687800,13506959,efm,1,,
30299,10,2001,Waimakariri River,1251031,Bruce Stream,664.24,day,Bruce Stream,,640,147,uoc,K34,2398305,5796195,13029310,efp,,,
30300,10,2001,Waimakariri River,1251031,Bruce Stream,664.24,day,Bruce Stream,,675,148,uoc,K34,2396950,5796250,13029304,efp,,,
30301,10,2001,Waimakariri River,1251031,Bruce Stream,664.24,day,Bruce Stream,,630,146,uoc,K34,2398580,5796705,13029037,efp,,,
30302,10,2001,Waimakariri River,1251030,Broad Stream,664.22,,Broad Stream,,655,144,uoc,k34,2400180,5796080,13028814,efp,,,
30303,10,2001,Waimakariri River,1251030,Broad Stream,664.22, ,Broad Stream, ,720,145,uoc,k34,2399775,5795010,13029443,efp, , , 
30304,10,2001,Waimakariri River,1251030,Broad Stream,664.22,,Broad Stream,,636,143,uoc,k34,2400430,5796445,13028814,efp,,,
30305,11,2001,Waimakariri River,1251026,Cass River,664.19,day,Cass River,,588,137,uoc,K34,2407405,5796105,13029128,efp,,,
30306,11,2001,Waimakariri River,1251026,Cass River,664.19, ,Cass River, ,635,135,uoc,k34,2408020,5797000,13028629,efp, , , 
30307,11,2001,Waimakariri River,1251026,Cass River,664.19,,Cass River,,535,133,uoc,k34,2408645,5798770,13028348,efp,,,
30308,11,2001,Waimakariri River,1251025,Lower Farm Stream,664.17, ,Lower Farm Stream, ,517,130,uoc,l34,2412495,5798980,13027846,efp, , , 
30309,11,2001,Waimakariri River,1251025,Lower Farm Stream,664.17,day,Lower Farm Stream,,537,130,uoc,L34,2412675,5799615,13027846,efp,,,
30310,11,2001,Waimakariri River,1251025,Lower Farm Stream,664.17,day,Lower Farm Stream,,670,131,uoc,L34,2413130,5800205,13027846,efp,,,
30311,11,2001,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream,,765,121,uoc,K34,2405670,5771340,13037183,efp,,,
30312,11,2001,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream, ,760,120,uoc,k34,2405560,5771390,13037183,efp, , , 
30313,11,2001,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream, ,738,120,uoc,k34,2405175,5771735,13036978,efp, , , 
30315,11,2001,Waimakariri River,1251018,Kowai River,664.07, ,Kowai River, ,570,93,uoc,k35,2411410,5764155,13039289,efp, , , 
30316,11,2001,Waimakariri River,1251018,Kowai River,664.07, ,Kowai River, ,620,96,uoc,l35,2410310,5765700,13038727,efp, , , 
11971,1,2002,Waitaki River,1251094,Waitaki River,711, ,Unnamed pond, ,195,63,niwa,i40,2311700,5604800,13521241,ntc, , ,5
17286,11,2002,Waitaki River,1251107,Edward Stream,711.392,1630,Edward Stream,,780,185,docc,I37,2313900,5685000,13507446,efp,1,,100
17288,11,2002,Waitaki River,1251106,Edward Stream tributary,711.392,1830,Edward Stream tributary, ,705,179,docc,i37,2310600,5680400,13508076,efp,1, ,40
17295,11,2002,Waitaki River,1251110,Dead Mans Creek,711.392,1435,Dead Mans Creek,,840,187,docc,I37,2315000,5682600,13507790,efp,1,,45
17298,11,2002,Waitaki River,1251107,Edward Stream,711.392,1630,Edward Stream, ,780,186,docc,i37,2313900,5685300,13507402,gmt, , ,5
17300,11,2002,Rangitata River,1251079,Caroline Stream,693.142,,Caroline Stream tributary,,540,107,docc,j36,2339700,5737500,13048098,gmt,,,4
17326,11,2002,Rangitata River,1251077,Potts River,693.14,1035,Potts River,,590,108,docc,J36,2346800,5735400,13048019,efp,1,,120
17327,11,2002,Rangitata River,1251077,Potts River,693.14,1215,Potts River,,555,106,docc,J36,2344900,5734800,13048416,efp,1,,120
17330,11,2002,Rangitata River,1251079,Caroline Stream,693.144,1240,Powerhouse Stream,,515,105,docc,j36,2342500,5736300,13047592,efp,1,,100
17331,11,2002,Rangitata River,1251079,Caroline Stream,693.142,1540,Caroline Stream tributary, ,560,110,docc,j36,2339900,5739000,13046972,efp,1, ,70
17332,11,2002,Rangitata River,1251079,Caroline Stream,693.142,1050,Caroline Stream tributary,,540,109,docc,J36,2339700,5738800,13046972,efp,1,,70
17334,11,2002,Rangitata River,1251078,Caroline Stream tributary,693.142,1315,Caroline Stream tributary,,540,106,docc,J36,2344400,5735100,9,efp,1,,30
17335,11,2002,Rangitata River,1251079,Caroline Stream,693.142,1530,Caroline Stream,,525,109,docc,J36,2339600,5738300,13047278,efp,1,,210
17337,11,2002,Rangitata River,1251079,Caroline Stream,693.144,1200,Powerhouse Stream tributary,,505,106,docc,j36,2342000,5736600,13047822,efp,1,,170
17338,11,2002,Rangitata River,1251079,Caroline Stream,693.142,1005,Caroline Stream tributary,,530,109,docc,J36,2339600,5739000,13047167,efp,1,,100
17427,11,2002,Waitaki River,1251126,Godley River tributary 2,711.399,1320,Godley River tributary, ,735,216,docc,i36,2310100,5715500,13502997,efp,1, ,90
22506,4,2002,Waitaki River,1251095,Ahuriri River lower,711.31,1300,Ahuriri River,,395,123,docc,H39,2272600,5633200,13516632,pun,,,1
22510,4,2002,Waitaki River,1251095,Ahuriri River lower,711.31,1400,Ahuriri River,,410,126,docc,H39,2270400,5633200,13516552,ef,1,,
16016,2,2003,Waitaki River,1251103,Fraser Stream,711.371, ,Twin Lakes, ,495,146,docc,h38,2275500,5660300,13511178,sen, , ,3
16018,2,2003,Waitaki River,1251119,Lake Tekapo tributary,711.39,,Unnamed pond,,710,195,docc,i37,2307900,5697500,13505419,sen,,,2
16020,2,2003,Waitaki River,1251116,Fork Stream lower,711.39, ,Unnamed pond, ,735,175,docc,i37,2305200,5682500,0,ncn, , ,2
22218,2,2003,Buller River,1251141,One Mile Creek,932.429,1330,One Mile Creek, ,560,180,docy,m31,2453313,5869396,12026392,efp,1, , 
22523,4,2003,Waitaki River,1251095,Ahuriri River lower,711.31,1520,Ahuriri River, ,410,126,docc,h39,2270400,5633100,13516658,han, , ,1
22534,4,2003,Waitaki River,1251103,Fraser Stream,711.371,1500,Fraser Stream,,510,148,docc,H38,2273800,5660800,13511159,efm,1,,
24888,4,2003,Waitaki River,1251115,Tekapo River 5,711.39,1630,Tekapo River,,580,165,doco,I38,2304400,5673700,13508952,efp,1,,100
30320,7,2003,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream tributary,,740,120,uoc,K34,2405144,5771571,13037182,efp,,,97
30321,7,2003,Waimakariri River,1251025,Lower Farm Stream,664.17,day,Lower Farm Stream,,537,130,uoc,L34,2412675,5799615,13027846,efp,,,99
30324,7,2003,Waimakariri River,1251021,Porter River,664.134, ,Porter River tributary, ,886,124,uoc,k34,2402143,5769575,13037780,efp, , ,38
23003,4,2004,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream tributary,,740,120,uoc,K34,2405146,5771653,13037182,ef,3,,129
23005,4,2004,Waimakariri River,1251031,Bruce Stream,664.23,day,Bruce Stream,,630,146,uoc,K34,2398640,5796575,13029037,ef,3,,285
23008,4,2004,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream,,750,120,uoc,K34,2405466,5771487,13037183,ef,3,,39
23009,4,2004,Waimakariri River,1251025,Lower Farm Stream,664.17,day,Lower Farm Stream,,550,131,uoc,L34,2412834,5799857,13027846,ef,3,,100
24107,10,2004,Buller River,1251141,One Mile Creek,932.429, ,One Mile Creek, ,560,180,docy,m31,2453315,5869395,12026392,efm,1, , 
25870,3,2004,Waitaki River,1251099,Ahuriri River upper,711.312,1015,Unnamed wetland, ,775,193,docc,g38,2239699,5659260,13511417,efp,1, ,60
25871,3,2004,Waitaki River,1251099,Ahuriri River upper,711.31,1115,Ahuriri River tributary, ,775,192,docc,g38,2238975,5658592,13511557,efp,1, ,120
25872,3,2004,Waitaki River,1251099,Ahuriri River upper,711.31,1130,Canyon Creek,,778,192,docc,G38,2239035,5658240,13511604,efp,1,,20
25873,3,2004,Waitaki River,1251099,Ahuriri River upper,711.31,1300,Ahuriri River tributary, ,760,187,docc,g38,2239054,5655108,13512215,obs, , ,100
25874,3,2004,Waitaki River,1251099,Ahuriri River upper,711.31,1330,Ahuriri River tributary, ,745,186,docc,g38,2239600,5653760,13512443,obs, , ,250
25896,3,2004,Waitaki River,1251103,Fraser Stream,711.371,1700,Fraser Stream tributary,,520,149,docc,H38,2272616,5661248,13511069,efp,1,,80
25921,4,2004,Waitaki River,1251103,Fraser Stream,711.371,1630,Fraser Stream,,550,152,docc,H38,2273065,5663104,13510684,efp,1,,200
25922,4,2004,Waitaki River,1251103,Fraser Stream,711.371,1720,Fraser Stream,,560,152,docc,H38,2272823,5663540,13510684,efp,1,,150
25923,4,2004,Waitaki River,1251103,Fraser Stream,711.371,1745,Fraser Stream, ,570,153,docc,h38,2272483,5663921,13510320,efp,1, ,80
25924,4,2004,Waitaki River,1251103,Fraser Stream,711.371,1800,Fraser Stream,,570,153,docc,H38,2272503,5663910,13510684,efp,1,,120
25934,4,2004,Waitaki River,1251121,Cass River 2,711.396,1015,Cass River,,865,213,docc,I37,2299942,5709135,13503688,efp,1,,180
25935,4,2004,Waitaki River,1251121,Cass River 2,711.396,1100,Cass River tributary,,865,213,docc,I37,2299929,5709289,13503643,efp,1,,200
25936,4,2004,Waitaki River,1251121,Cass River 2,711.396,1145,Cass River tributary,,855,212,docc,I37,2300013,5708418,13503765,efp,1,,80
25937,4,2004,Waitaki River,1251121,Cass River 2,711.396,1200,Cass River tributary,,855,212,docc,I37,2300125,5708500,0,efp,1,,130
25949,4,2004,Waitaki River,1251121,Cass River 2,711.396,1205,Cass River tributary, ,850,212,docc,i37,2299960,5708402,13503813,efp,1, ,30
25950,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1000,Fork Stream,,1040,202,docc,I37,2297443,5702404,13504690,efp,1,,60
25951,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1140,Fork Stream tributary,,1050,203,docc,i37,2297051,5703127,13504549,efp,1,,50
25952,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1300,Fork Stream tributary,,1045,203,docc,I37,2297100,5702800,13504544,efp,1,,30
25953,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1415,Fork Stream tributary,,1035,202,docc,I37,2297290,5702300,13504544,efp,1,,30
25954,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1500,Fork Stream tributary,,1005,199,docc,I37,2296900,5700100,13505084,efp,1,,70
25955,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1515,Fork Stream tributary,,1005,200,docc,I37,2296804,5700800,13504734,efp,1,,30
25956,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1545,Fork Stream tributary,,1000,198,docc,I37,2297079,5699048,13505084,efp,1,,70
25957,2,2004,Waitaki River,1251118,Fork Stream upper,711.393,1625,Fork Stream tributary,,985,197,docc,I37,2297510,5698950,13505223,efp,1,,80
103609,4,2004,Rakaia River,1251053,Avoca River upper,685.081,1245,Avoca River unnamed tributary,,1076,158,docc,K34,2385792,5793444,13030281,efp,,,
